"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
147,"quant_q8.kd",1,0,306,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954698336,255626379619653,255626379624083,255613955616317,4430
148,"mmq_quant_y.kd",1,0,307,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954702346,255626379626281,255626379629160,255613955632597,2879
149,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,308,611771,611771,20480,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613954708666,255626379631659,255626380167280,255613956158276,535621
150,"mmq_quant_y.kd",1,0,309,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954711656,255626380169803,255626380176163,255613956176785,6360
151,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,310,611771,611771,12288,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613954714586,255626380178440,255626380709295,255613956703754,530855
152,"gemm_q8_0.kd",1,0,311,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613954718696,255626380712088,255626380743506,255613956737004,31418
153,"gemm_q8_0.kd",1,0,312,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613954722556,255626380745875,255626380775884,255613956770373,30009
154,"gdn_conv_t2.kd",1,0,313,611771,611771,655360,64,0,0,16,0,128,32,"0x0","0x751020996880",255613954728206,255626380778468,255626380862866,255613956856171,84398
155,"gdn_conv_state.kd",1,0,314,611771,611771,30720,64,0,0,8,0,128,32,"0x0","0x7510209968c0",255613954730716,255626380865384,255626380866851,255613956873201,1467
156,"split3.kd",1,0,315,611771,611771,655360,64,0,0,8,0,128,32,"0x0","0x751020996b40",255613954733426,255626380868723,255626380877381,255613956889160,8658
157,"l2_rows2_scale_w.kd",1,0,316,611771,611771,65536,32,0,0,40,0,128,32,"0x0","0x751020996b80",255613954736035,255626380879876,255626380883687,255613956906140,3811
158,"gdn_beta_g.kd",1,0,317,611771,611771,3072,64,0,0,24,0,128,32,"0x0","0x751020996940",255613954739405,255626380886120,255626380890120,255613956922440,4000
159,"gdn_ar_w.kd",1,0,318,611771,611771,196608,32,0,0,40,0,128,32,"0x0","0x751020996a80",255613954743175,255626380892500,255626381280019,255613957275782,387519
160,"norm_gated_silu.kd",1,0,319,611771,611771,98304,32,0,0,40,0,128,32,"0x0","0x751020996980",255613954746045,255626381282752,255626381382649,255613957376830,99897
161,"quant_q8.kd",1,0,320,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954748425,255626381385195,255626381390694,255613957393390,5499
162,"gemm_q6k_wm.kd",1,0,321,611771,611771,20480,256,18432,0,64,0,128,32,"0x0","0x751020996100",255613954753435,255626381393311,255626381982141,255613957973378,588830
163,"axpy_scaled.kd",1,0,322,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613954756085,255626381984974,255626381995298,255613957993367,10324
164,"rms_part.kd",1,0,323,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613954758605,255626381999323,255626382009061,255613958013007,9738
165,"rms_finish.kd",1,0,324,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613954762645,255626382009796,255626382035372,255613958031007,25576
166,"quant_q8.kd",1,0,325,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954766095,255626382037958,255626382041379,255613958046966,3421
167,"mmq_quant_y_d4.kd",1,0,326,611771,611771,81920,32,0,0,16,0,128,32,"0x0","0x751020894880",255613954770935,255626382043747,255626382047976,255613958063216,4229
168,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,327,611771,611771,34816,256,57856,0,240,0,128,32,"0x0","0x751020326180",255613954776055,255626382050481,255626383027183,255613959018216,976702
169,"mmq_quant_y_d4.kd",1,0,328,611771,611771,81920,32,0,0,16,0,128,32,"0x0","0x751020894880",255613954780385,255626383028394,255626383036118,255613959038645,7724
170,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,329,611771,611771,34816,256,57856,0,240,0,128,32,"0x0","0x751020326180",255613954796994,255626383038397,255626384028044,255613960029145,989647
171,"silu_mul.kd",1,0,330,611771,611771,1114112,64,0,0,16,0,128,32,"0x0","0x751020996680",255613954800474,255626384030797,255626384158541,255613960159432,127744
172,"quant_q8.kd",1,0,331,611771,611771,36864,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954804474,255626384161238,255626384176238,255613960175512,15000
173,"gemm_nl_v4.kd",1,0,332,611771,611771,10240,256,39936,0,104,0,128,32,"0x0","0x7510208d0d40",255613954810564,255626384179157,255626385145562,255613961391806,966405
174,"axpy_scaled.kd",1,0,333,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613954813784,255626385150877,255626385158686,255613961409936,7809
175,"rms_part.kd",1,0,334,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613954816744,255626385160996,255626385170905,255613961425835,9909
176,"rms_finish.kd",1,0,335,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613954819474,255626385173270,255626385201126,255613961441465,27856
177,"quant_q8.kd",1,0,336,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954822244,255626385203673,255626385207499,255613961457375,3826
178,"mmq_quant_y.kd",1,0,337,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954827284,255626385215729,255626385218923,255613961473044,3194
179,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,338,611771,611771,20480,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613954831303,255626385221215,255626385849911,255613961907865,628696
180,"mmq_quant_y.kd",1,0,339,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954834283,255626385858566,255626385863351,255613961924505,4785
181,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,340,611771,611771,12288,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613954837453,255626385865737,255626386442285,255613962502223,576548
182,"gemm_q8_0.kd",1,0,341,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613954840813,255626386454341,255626386488689,255613962519563,34348
183,"gemm_q8_0.kd",1,0,342,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613954845693,255626386490592,255626386522278,255613962535212,31686
184,"gdn_conv_t2.kd",1,0,343,611771,611771,655360,64,0,0,16,0,128,32,"0x0","0x751020996880",255613954849903,255626386524878,255626386614653,255613962672149,89775
185,"gdn_conv_state.kd",1,0,344,611771,611771,30720,64,0,0,8,0,128,32,"0x0","0x7510209968c0",255613954853713,255626386617015,255626386618225,255613962688269,1210
186,"split3.kd",1,0,345,611771,611771,655360,64,0,0,8,0,128,32,"0x0","0x751020996b40",255613954856183,255626386620566,255626386629773,255613962703819,9207
187,"l2_rows2_scale_w.kd",1,0,346,611771,611771,65536,32,0,0,40,0,128,32,"0x0","0x751020996b80",255613954860403,255626386632117,255626386635554,255613962719268,3437
188,"gdn_beta_g.kd",1,0,347,611771,611771,3072,64,0,0,24,0,128,32,"0x0","0x751020996940",255613954863803,255626386637961,255626386642170,255613962734828,4209
189,"gdn_ar_w.kd",1,0,348,611771,611771,196608,32,0,0,40,0,128,32,"0x0","0x751020996a80",255613954868503,255626386644476,255626387046541,255613963042182,402065
190,"norm_gated_silu.kd",1,0,349,611771,611771,98304,32,0,0,40,0,128,32,"0x0","0x751020996980",255613954871163,255626387053352,255626387155401,255613963168349,102049
191,"quant_q8.kd",1,0,350,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954873863,255626387162508,255626387170346,255613963185539,7838
192,"gemm_q6k_wm.kd",1,0,351,611771,611771,20480,256,18432,0,64,0,128,32,"0x0","0x751020996100",255613954878862,255626387170510,255626387777648,255613963844085,607138
193,"axpy_scaled.kd",1,0,352,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613954881182,255626387788947,255626387800574,255613963860654,11627
194,"rms_part.kd",1,0,353,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613954885372,255626387802802,255626387812841,255613963876104,10039
195,"rms_finish.kd",1,0,354,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613954888072,255626387814948,255626387841819,255613963891544,26871
196,"quant_q8.kd",1,0,355,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954892562,255626387844240,255626387848028,255613963906923,3788
197,"mmq_quant_y_d4.kd",1,0,356,611771,611771,81920,32,0,0,16,0,128,32,"0x0","0x751020894880",255613954896862,255626387850335,255626387853215,255613963924833,2880
198,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,357,611771,611771,34816,256,57856,0,240,0,128,32,"0x0","0x751020326180",255613954901602,255626387855955,255626388859319,255613964944382,1003364
199,"mmq_quant_y_d4.kd",1,0,358,611771,611771,81920,32,0,0,16,0,128,32,"0x0","0x751020894880",255613954904472,255626388870729,255626388878105,255613964961171,7376
200,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,359,611771,611771,34816,256,57856,0,240,0,128,32,"0x0","0x751020326180",255613954907852,255626388880501,255626389882272,255613965886272,1001771
201,"silu_mul.kd",1,0,360,611771,611771,1114112,64,0,0,16,0,128,32,"0x0","0x751020996680",255613954910482,255626389892186,255626390021566,255613966116267,129380
202,"quant_q8.kd",1,0,361,611771,611771,36864,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954914762,255626390028640,255626390043492,255613966132777,14852
203,"gemm_nl_v4.kd",1,0,362,611771,611771,10240,256,39936,0,104,0,128,32,"0x0","0x7510208d0d40",255613954919082,255626390046886,255626390999240,255613967054548,952354
204,"axpy_scaled.kd",1,0,363,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613954923282,255626391010617,255626391018843,255613967071257,8226
205,"rms_part.kd",1,0,364,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613954927111,255626391021204,255626391031287,255613967086847,10083
206,"rms_finish.kd",1,0,365,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613954932131,255626391033433,255626391061505,255613967102227,28072
207,"quant_q8.kd",1,0,366,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954935231,255626391064031,255626391067976,255613967117896,3945
208,"mmq_quant_y.kd",1,0,367,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954937961,255626391070455,255626391073371,255613967134846,2916
209,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,368,611771,611771,24576,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613954941271,255626391075675,255626391943650,255613967957479,867975
210,"mmq_quant_y.kd",1,0,369,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954947241,255626391955063,255626391961745,255613967973978,6682
211,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,370,611771,611771,2048,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613954950961,255626391963999,255626392126929,255613968191394,162930
212,"mmq_quant_y.kd",1,0,371,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613954956301,255626392134113,255626392137243,255613968208334,3130
213,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,372,611771,611771,2048,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613954960271,255626392139672,255626392301948,255613968330331,162276
214,"qk_norm_rope.kd",1,0,373,611771,611771,57344,32,0,0,40,0,128,32,"0x0","0x751020996800",255613954965901,255626392309045,255626392365486,255613968366530,56441
215,"kv_append_t.kd",1,0,374,611771,611771,65536,64,0,0,8,0,128,32,"0x0","0x751020996b00",255613954973300,255626392367013,255626392368987,255613968382440,1974
216,"kv_append_t.kd",1,0,375,611771,611771,65536,64,0,0,8,0,128,32,"0x0","0x751020996b00",255613954975860,255626392371071,255626392373201,255613968397940,2130
217,"qsa_flash.kd",1,0,376,611771,611771,393216,256,1536,0,24,0,128,32,"0x0","0x751020996c80",255613954981450,255626392375524,255626392696861,255613968698693,321337
218,"quant_q8.kd",1,0,377,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613954987120,255626392703754,255626392709300,255613968715023,5546
219,"gemm_q6k_wm.kd",1,0,378,611771,611771,20480,256,18432,0,64,0,128,32,"0x0","0x751020996100",255613954992430,255626392711779,255626393288225,255613969360019,576446
220,"axpy_scaled.kd",1,0,379,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613954997320,255626393300007,255626393308157,255613969376589,8150
221,"rms_part.kd",1,0,380,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613955024529,255626393310441,255626393320465,255613969392079,10024
222,"rms_finish.kd",1,0,381,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613955029409,255626393322693,255626393350126,255613969407498,27433
223,"quant_q8.kd",1,0,382,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613955033919,255626393352577,255626393356224,255613969423028,3647
224,"mmq_quant_y.kd",1,0,383,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613955036839,255626393358596,255626393361646,255613969438548,3050
225,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,384,611771,611771,34816,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613955040719,255626393364021,255626394480977,255613970501845,1116956
226,"mmq_quant_y.kd",1,0,385,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613955043929,255626394492477,255626394499462,255613970518695,6985
227,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,386,611771,611771,34816,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613955048539,255626394501655,255626395616584,255613971668951,1114929
228,"silu_mul.kd",1,0,387,611771,611771,1114112,64,0,0,16,0,128,32,"0x0","0x751020996680",255613955054669,255626395627958,255626395754310,255613971791768,126352
229,"quant_q8.kd",1,0,388,611771,611771,36864,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613955058759,255626395756853,255626395776745,255613971807858,19892
230,"mmq_quant_y.kd",1,0,389,611771,611771,278528,32,0,0,24,0,128,32,"0x0","0x751020894840",255613955061439,255626395779109,255626395788796,255613971823338,9687
231,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,390,611771,611771,10240,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613955065919,255626395791535,255626396745041,255613972798887,953506
